datetime,sound_avg,motion,temp,hum,dist
2025-11-18T02:30:54.908926,86.0625,0,21.6,79.0,-1
2025-11-18T02:30:56.969097,86.0,0,21.6,79.0,-1
2025-11-18T02:30:58.978675,86.0625,0,21.6,79.0,-1
2025-11-18T02:31:01.042911,86.5,0,21.6,79.0,-1
2025-11-18T02:31:03.082520,86.625,0,21.6,79.0,-1
2025-11-18T02:31:05.119463,86.0,0,21.6,79.0,-1
2025-11-18T02:31:07.192523,86.1875,0,21.6,79.0,-1
2025-11-18T02:31:09.213174,86.125,0,21.6,79.0,0
2025-11-18T02:31:11.237219,86.1875,0,21.6,79.0,-1
2025-11-18T02:31:13.297091,86.125,0,21.6,79.0,-1
2025-11-18T02:31:15.350339,86.0625,0,21.6,79.0,-1
2025-11-18T02:31:17.407387,86.625,0,21.6,79.0,-1
2025-11-18T02:31:19.438657,86.25,0,21.6,79.0,-1
2025-11-18T02:31:21.466424,86.0,0,21.6,79.0,-1
2025-11-18T02:31:23.514910,86.5625,0,21.6,79.0,-1
2025-11-18T02:31:25.593047,86.47058823529412,0,21.6,79.0,-1
2025-11-18T02:31:27.611233,86.5,0,21.6,79.0,0
2025-11-18T02:31:29.632308,86.625,0,21.6,79.0,-1
2025-11-18T02:31:31.686784,86.13333333333334,0,21.6,79.0,-1
2025-11-18T02:31:33.744465,86.1875,0,21.6,79.0,-1
2025-11-18T02:31:35.799737,86.125,0,21.6,79.0,-1
2025-11-18T02:31:37.863757,86.1875,0,21.6,79.0,-1
2025-11-18T02:31:39.930244,86.125,0,21.6,79.0,-1
2025-11-18T02:31:41.974914,86.25,0,21.6,79.0,-1
2025-11-18T02:31:44.004703,86.125,0,21.6,79.0,0
2025-11-18T02:31:46.071842,86.0,0,21.6,79.0,-1
2025-11-18T02:31:48.093274,86.0,0,21.6,79.0,-1
2025-11-18T02:31:50.141708,86.0625,0,21.6,79.0,-1
2025-11-18T02:31:52.201640,86.25,0,21.6,79.0,-1
2025-11-18T02:31:54.229655,86.1875,0,21.6,79.0,0
2025-11-18T02:31:56.261870,86.25,0,21.6,79.0,-1
2025-11-18T02:31:58.311659,86.4375,0,21.6,79.0,-1
2025-11-18T02:32:00.372259,86.5625,0,21.6,79.0,-1
2025-11-18T02:32:02.431378,86.125,0,21.6,79.0,-1
2025-11-18T02:32:04.461006,86.5625,0,21.6,79.0,0
2025-11-18T02:32:06.478515,86.5,0,21.6,79.0,-1
2025-11-18T02:32:08.532280,86.0625,0,21.6,79.0,-1
2025-11-18T02:32:10.602665,86.25,0,21.6,79.0,-1
2025-11-18T02:32:12.658246,86.125,0,21.6,79.0,-1
2025-11-18T02:32:14.673220,86.5625,0,21.6,79.0,0
2025-11-18T02:32:16.698751,86.75,0,21.6,79.0,-1
2025-11-18T02:32:18.761561,86.0625,0,21.6,79.0,-1
2025-11-18T02:32:20.818248,86.0625,0,21.6,79.0,-1
2025-11-18T02:32:22.903556,86.75,0,21.6,79.0,-1
2025-11-18T02:32:24.914917,86.125,0,21.6,79.0,0
2025-11-18T02:32:26.989633,86.125,0,21.6,79.0,0
2025-11-18T02:32:29.041102,86.0625,0,21.6,79.0,-1
2025-11-18T02:32:31.063899,86.1875,0,21.6,79.0,-1
2025-11-18T02:32:33.108083,86.75,0,21.6,79.0,-1
2025-11-18T02:32:35.171565,86.25,0,21.6,79.0,-1
2025-11-18T02:32:37.190735,86.75,0,21.6,79.0,-1
2025-11-18T02:32:39.263555,86.75,0,21.6,79.0,-1
2025-11-18T02:32:41.263664,86.625,0,21.6,79.0,-1
2025-11-18T02:32:43.327603,86.0625,0,21.6,79.0,-1
2025-11-18T02:32:45.397737,86.625,0,21.6,79.0,-1
2025-11-18T02:32:47.415696,86.0,0,21.6,79.0,0
2025-11-18T02:32:49.472839,86.3125,0,21.6,79.0,-1
2025-11-18T02:32:51.533100,86.0625,0,21.6,79.0,-1
2025-11-18T02:32:53.586088,86.25,0,21.6,79.0,-1
2025-11-18T02:32:55.621194,86.25,0,21.6,79.0,-1
2025-11-18T02:32:57.657134,86.5,0,21.6,79.0,-1
2025-11-18T02:32:59.705058,86.125,0,21.6,79.0,-1
2025-11-18T02:33:01.788059,86.1875,0,21.6,79.0,-1
2025-11-18T02:33:03.860072,86.125,0,21.6,79.0,-1
2025-11-18T02:33:05.913597,86.0625,0,21.6,79.0,-1
2025-11-18T02:33:07.947933,86.0625,0,21.6,79.0,-1
2025-11-18T02:33:09.995040,86.6875,0,21.6,79.0,-1
2025-11-18T02:33:12.056965,86.1875,0,21.6,79.0,-1
2025-11-18T02:33:14.092087,86.5625,0,21.6,79.0,0
2025-11-18T02:33:16.134022,86.11764705882354,0,21.6,79.0,8.333333333333334
2025-11-18T02:33:18.186658,86.5,0,21.6,79.0,9.166666666666666
2025-11-18T02:33:20.221664,86.0,0,21.6,79.0,10.947368421052632
2025-11-18T02:33:22.273538,85.9,0,21.6,79.0,7.055555555555555
2025-11-18T02:33:24.290819,86.0,0,21.6,79.0,9.923076923076923
2025-11-18T02:33:26.310222,86.38095238095238,0,21.6,79.0,6.285714285714286
2025-11-18T02:33:28.310966,86.0,0,21.6,79.0,5.9
2025-11-18T02:33:30.406771,86.0,0,21.6,79.0,6.714285714285714
2025-11-18T02:33:32.412498,86.0,0,21.6,79.0,6.75
2025-11-18T02:33:34.503986,86.0,0,21.6,79.0,6.416666666666667
2025-11-18T02:33:36.556411,86.0625,0,21.6,79.0,-1
2025-11-18T02:33:38.607757,86.0,0,21.6,79.0,-1
2025-11-18T02:33:40.653279,86.5625,0,21.6,79.0,-1
2025-11-18T02:33:42.720521,86.1875,0,21.6,79.0,-1
2025-11-18T02:33:44.781482,86.625,0,21.6,79.0,-1
2025-11-18T02:33:46.812824,86.125,0,21.6,79.0,0
2025-11-18T02:33:48.820386,86.6875,0,21.6,79.0,-1
2025-11-18T02:33:50.882825,86.1875,0,21.6,79.0,-1
2025-11-18T02:33:52.939846,86.1875,0,21.6,79.0,-1
2025-11-18T02:33:54.996502,86.0,0,21.6,79.0,-1
2025-11-18T02:33:57.017670,86.125,0,21.6,79.0,0
2025-11-18T02:33:59.056001,86.625,0,21.6,79.0,-1
2025-11-18T02:34:01.105785,86.625,0,21.6,79.0,-1
2025-11-18T02:34:03.166842,86.75,0,21.6,79.0,-1
2025-11-18T02:34:05.224260,86.625,0,21.6,79.0,-1
2025-11-18T02:34:07.285701,86.4375,0,21.6,79.0,-1
2025-11-18T02:34:09.348558,86.5625,0,21.6,79.0,-1
2025-11-18T02:34:11.415025,86.25,0,21.6,79.0,-1
2025-11-18T02:34:13.423765,86.625,0,21.6,79.0,-1
2025-11-18T02:34:15.495583,86.58823529411765,0,21.6,79.0,7.25
2025-11-18T02:34:17.509719,86.0,0,21.6,79.0,8.125
2025-11-18T02:34:19.607433,85.94117647058823,0,21.6,79.0,12.0
2025-11-18T02:34:21.613911,86.5,0,21.6,79.0,-1
2025-11-18T02:34:23.646363,85.9375,1,21.6,79.0,-1
2025-11-18T02:34:25.656931,85.9375,0,21.6,79.0,17.0
2025-11-18T02:34:27.674688,85.55555555555556,0,21.6,79.0,92.33333333333333
2025-11-18T02:34:29.737546,85.76190476190476,0,21.6,79.0,3.9
2025-11-18T02:34:31.837978,85.77777777777777,0,21.6,79.0,3.909090909090909
2025-11-18T02:34:33.895186,85.84210526315789,0,21.6,79.0,20.833333333333332
2025-11-18T02:34:35.909070,86.0,1,21.6,79.0,21.75
2025-11-18T02:34:37.961644,86.0625,0,21.6,79.0,-1
2025-11-18T02:34:40.025282,86.0,1,21.6,79.0,-1
2025-11-18T02:34:42.082300,85.9375,0,21.6,79.0,-1
2025-11-18T02:34:44.111545,85.875,0,21.7,79.0,0
2025-11-18T02:34:46.133759,86.4375,0,21.7,79.0,-1
2025-11-18T02:34:48.182545,85.9375,0,21.7,79.0,-1
2025-11-18T02:34:50.262392,85.875,1,21.7,79.0,-1
2025-11-18T02:34:52.336092,86.5,0,21.7,80.0,-1
2025-11-18T02:34:54.403708,85.875,0,21.7,80.0,-1
2025-11-18T02:34:56.456083,85.875,1,21.7,80.0,-1
2025-11-18T02:34:58.459652,86.47058823529412,0,21.7,80.0,-1
2025-11-18T02:35:00.499080,86.46666666666667,1,21.7,80.0,-1
2025-11-18T02:35:02.552644,86.0,0,21.7,80.0,-1
2025-11-18T02:35:04.622140,85.9375,0,21.7,80.0,-1
2025-11-18T02:35:06.683786,85.9375,0,21.7,80.0,-1
2025-11-18T02:35:08.694096,86.0,1,21.7,79.0,0
2025-11-18T02:35:10.726719,86.0,0,21.7,79.0,-1
2025-11-18T02:35:12.785231,85.9375,0,21.7,79.0,-1
2025-11-18T02:35:14.844627,86.4375,1,21.7,79.0,-1
2025-11-18T02:35:16.901086,86.0,0,21.7,79.0,-1
2025-11-18T02:35:18.934660,86.5,1,21.7,79.0,0
2025-11-18T02:35:20.979697,86.0,0,21.7,79.0,-1
2025-11-18T02:35:23.007500,86.375,0,21.7,79.0,-1
2025-11-18T02:35:25.059228,85.875,1,21.7,79.0,-1
2025-11-18T02:35:27.060471,86.0,0,21.7,79.0,-1
2025-11-18T02:35:29.110177,86.0,1,21.7,79.0,-1
2025-11-18T02:35:31.143426,86.4375,0,21.7,79.0,-1
2025-11-18T02:35:33.149476,86.41176470588235,0,21.7,79.0,-1
2025-11-18T02:35:35.185985,86.0,0,21.7,79.0,-1
2025-11-18T02:35:37.247462,85.88235294117646,1,21.7,79.0,15.0
2025-11-18T02:35:39.286873,85.42857142857143,0,21.7,79.0,4.764705882352941
2025-11-18T02:35:41.292228,85.4,0,21.7,79.0,3.7
2025-11-18T02:35:43.337599,85.26315789473684,1,21.7,79.0,20.533333333333335
2025-11-18T02:35:45.385008,86.5,0,21.7,79.0,-1
2025-11-18T02:35:47.408000,86.0,1,21.7,79.0,-1
2025-11-18T02:35:49.498313,85.66666666666667,0,21.7,79.0,5.3125
2025-11-18T02:35:51.538123,86.3125,0,21.7,79.0,7.5
2025-11-18T02:35:53.569745,86.0,1,21.7,79.0,-1
2025-11-18T02:35:55.604878,85.93333333333334,0,21.7,79.0,-1
2025-11-18T02:35:57.668266,86.0,1,21.7,79.0,-1
2025-11-18T02:35:59.690197,85.9375,0,21.7,79.0,0
2025-11-18T02:36:01.701086,86.0,0,21.7,79.0,-1
2025-11-18T02:36:03.753885,86.4375,1,21.7,79.0,-1
2025-11-18T02:36:05.766654,85.875,1,21.7,79.0,0
2025-11-18T02:36:07.802809,85.9375,0,21.7,79.0,-1
2025-11-18T02:36:09.858583,85.75,0,21.7,79.0,-1
2025-11-18T02:36:11.930669,85.875,1,21.7,79.0,-1
2025-11-18T02:36:13.990346,86.0,1,21.7,79.0,-1
2025-11-18T02:36:16.007038,85.9375,0,21.7,79.0,0
2025-11-18T02:36:18.062330,85.875,0,21.7,79.0,-1
2025-11-18T02:36:20.129030,85.9375,1,21.7,79.0,-1
2025-11-18T02:36:22.189471,86.0,0,21.7,79.0,-1
2025-11-18T02:36:24.205814,86.4375,0,21.7,79.0,-1
2025-11-18T02:36:26.228586,85.9375,0,21.7,79.0,0
2025-11-18T02:36:28.260153,86.0,1,21.7,79.0,-1
2025-11-18T02:36:30.319702,86.375,0,21.7,79.0,-1
2025-11-18T02:36:32.380881,86.5,0,21.7,79.0,-1
2025-11-18T02:36:34.446096,85.875,1,21.7,79.0,-1
2025-11-18T02:36:36.457250,86.4375,0,21.7,79.0,-1
2025-11-18T02:36:38.491595,86.3125,0,21.7,79.0,-1
2025-11-18T02:36:40.542209,85.9375,1,21.7,79.0,-1
2025-11-18T02:36:42.608518,86.0,0,21.7,79.0,-1
2025-11-18T02:36:44.672716,86.4375,1,21.7,79.0,-1
2025-11-18T02:36:46.688358,86.0,0,21.7,79.0,0
2025-11-18T02:36:48.707271,86.4375,1,21.7,79.0,-1
2025-11-18T02:36:50.775482,85.9375,0,21.7,79.0,-1
2025-11-18T02:36:52.835330,85.9375,1,21.7,79.0,-1
2025-11-18T02:36:54.888799,86.3125,1,21.7,79.0,-1
2025-11-18T02:36:56.914628,86.0,0,21.7,79.0,0
2025-11-18T02:36:58.943162,85.875,0,21.7,79.0,-1
2025-11-18T02:37:01.006344,85.9375,0,21.7,79.0,-1
2025-11-18T02:37:03.006609,86.5,0,21.7,79.0,0
2025-11-18T02:37:05.024613,85.9375,0,21.7,79.0,-1
2025-11-18T02:37:07.076364,85.9375,0,21.7,79.0,-1
2025-11-18T02:37:09.139037,86.0,0,21.7,79.0,-1
2025-11-18T02:37:11.164504,86.0,0,21.7,79.0,0
2025-11-18T02:37:13.175966,86.0,1,21.7,79.0,-1
2025-11-18T02:37:15.194161,86.0,0,21.7,79.0,0
2025-11-18T02:37:17.242175,86.0,1,21.7,79.0,-1
2025-11-18T02:37:19.287702,86.0,0,21.7,79.0,-1
2025-11-18T02:37:21.292088,86.41176470588235,0,21.7,79.0,0
2025-11-18T02:37:23.316500,85.93333333333334,1,21.7,79.0,-1
2025-11-18T02:37:25.385273,86.0,0,21.7,79.0,-1
2025-11-18T02:37:27.419125,85.875,1,21.7,79.0,-1
2025-11-18T02:37:29.483852,86.375,0,21.7,79.0,-1
2025-11-18T02:37:31.494853,85.8125,1,21.7,79.0,-1
2025-11-18T02:37:33.527676,85.875,0,21.7,79.0,-1
2025-11-18T02:37:35.543176,86.41176470588235,0,21.7,79.0,0
2025-11-18T02:37:37.579365,85.93333333333334,1,21.7,79.0,-1
2025-11-18T02:37:39.614044,86.0,0,21.7,79.0,-1
2025-11-18T02:37:41.669185,85.9375,1,21.7,79.0,-1
2025-11-18T02:37:43.726474,86.0,0,21.7,79.0,-1
2025-11-18T02:37:45.742074,85.9375,0,21.7,79.0,-1
2025-11-18T02:37:47.798512,86.3125,1,21.7,79.0,-1
2025-11-18T02:37:49.842577,85.875,0,21.7,79.0,-1
2025-11-18T02:37:51.885344,86.0,1,21.7,79.0,-1
2025-11-18T02:37:53.945767,85.8125,1,21.7,79.0,-1
2025-11-18T02:37:55.980956,86.4375,0,21.7,79.0,0
2025-11-18T02:37:58.029354,86.5,1,21.7,79.0,-1
2025-11-18T02:38:00.042670,85.9375,1,21.7,79.0,-1
2025-11-18T02:38:02.068821,86.0,0,21.7,79.0,0
2025-11-18T02:38:04.076761,86.41176470588235,0,21.7,79.0,-1
2025-11-18T02:38:06.089355,86.0,1,21.7,79.0,-1
2025-11-18T02:38:08.099721,85.9375,0,21.7,79.0,-1
2025-11-18T02:38:10.144843,86.0,1,21.7,79.0,-1
2025-11-18T02:38:12.150354,85.9375,0,21.7,79.0,0
2025-11-18T02:38:14.211853,86.0,0,21.7,79.0,-1
2025-11-18T02:38:16.265736,86.0,1,21.7,79.0,-1
2025-11-18T02:38:18.308987,85.8125,1,21.7,79.0,-1
2025-11-18T02:38:20.381521,86.375,0,21.7,79.0,-1
2025-11-18T02:38:22.391667,85.9375,0,21.7,79.0,0
2025-11-18T02:38:24.406776,85.8125,1,21.7,79.0,-1
2025-11-18T02:38:26.464109,85.9375,0,21.7,79.0,-1
2025-11-18T02:38:28.514814,86.0,1,21.7,79.0,-1
2025-11-18T02:38:30.531366,86.41176470588235,0,21.7,79.0,-1
2025-11-18T02:38:32.584040,86.0,0,21.7,79.0,-1
2025-11-18T02:38:34.613772,86.5,1,21.7,79.0,-1
2025-11-18T02:38:36.621016,86.0,0,21.7,79.0,-1
2025-11-18T02:38:38.654056,86.5,1,21.7,79.0,-1
2025-11-18T02:38:40.705622,86.4375,0,21.7,79.0,-1
2025-11-18T02:38:42.773701,86.4375,1,21.7,79.0,-1
2025-11-18T02:38:44.841740,86.4375,0,21.7,79.0,-1
2025-11-18T02:38:46.844534,85.875,1,21.7,79.0,-1
2025-11-18T02:38:48.887892,86.5,0,21.7,79.0,-1
2025-11-18T02:38:50.943074,85.875,1,21.7,79.0,-1
2025-11-18T02:38:52.995711,85.9375,0,21.7,79.0,-1
2025-11-18T02:38:55.050844,86.4375,0,21.7,79.0,-1
2025-11-18T02:38:57.069426,86.4375,1,21.7,79.0,-1
2025-11-18T02:38:59.101727,86.0,0,21.7,79.0,-1
2025-11-18T02:39:01.151834,86.4375,1,21.7,79.0,-1
2025-11-18T02:39:03.223530,85.9375,1,21.7,79.0,-1
2025-11-18T02:39:05.273492,86.0625,0,21.7,79.0,-1
2025-11-18T02:39:07.295912,85.9375,1,21.7,79.0,-1
2025-11-18T02:39:09.318549,85.9375,1,21.7,79.0,-1
2025-11-18T02:39:11.369062,86.0,0,21.7,79.0,-1
2025-11-18T02:39:13.443271,86.375,0,21.7,79.0,-1
2025-11-18T02:39:15.484001,86.0,1,21.7,79.0,0
2025-11-18T02:39:17.510559,86.5,0,21.7,79.0,-1
2025-11-18T02:39:19.545234,86.0,0,21.7,79.0,-1
2025-11-18T02:39:21.584131,85.94117647058823,0,21.7,79.0,0
2025-11-18T02:39:23.621503,86.0,0,21.7,79.0,-1
2025-11-18T02:39:25.682417,85.875,1,21.7,79.0,-1
2025-11-18T02:39:27.719803,85.875,0,21.7,79.0,-1
2025-11-18T02:39:29.760823,85.9375,0,21.7,79.0,-1
2025-11-18T02:39:31.827196,86.0,1,21.7,79.0,-1
2025-11-18T02:39:33.838026,86.0,0,21.7,79.0,-1
2025-11-18T02:39:35.870701,85.93333333333334,1,21.7,79.0,-1
2025-11-18T02:39:37.905395,85.9375,0,21.7,79.0,-1
2025-11-18T02:39:39.928083,86.0,0,21.7,79.0,0
2025-11-18T02:39:41.950405,86.4375,1,21.7,79.0,-1
2025-11-18T02:39:44.004339,86.0,0,21.7,79.0,-1
2025-11-18T02:39:46.067733,86.0,1,21.7,79.0,-1
2025-11-18T02:39:48.139123,86.0,0,21.7,79.0,-1
2025-11-18T02:39:50.153513,86.5,1,21.7,79.0,0
2025-11-18T02:39:52.170813,86.5,0,21.7,79.0,-1
2025-11-18T02:39:54.242794,86.0,0,21.7,79.0,-1
2025-11-18T02:39:56.298000,86.0,1,21.7,79.0,-1
2025-11-18T02:39:58.352469,86.0,0,21.7,79.0,-1
2025-11-18T02:40:00.361307,86.5,1,21.7,79.0,0
2025-11-18T02:40:02.372271,85.9375,0,21.7,79.0,-1
2025-11-18T02:40:04.407857,86.4375,1,21.7,79.0,0
2025-11-18T02:40:06.455197,86.5,0,21.7,79.0,-1
2025-11-18T02:40:08.488398,85.9375,1,21.7,79.0,-1
2025-11-18T02:40:10.545176,86.0,0,21.7,79.0,-1
2025-11-18T02:40:12.602880,85.9375,0,21.7,79.0,-1
2025-11-18T02:40:14.622267,86.5,0,21.7,79.0,0
2025-11-18T02:40:16.680486,85.9375,0,21.7,79.0,-1
2025-11-18T02:40:18.748564,86.0,0,21.7,79.0,-1
2025-11-18T02:40:20.759773,85.875,0,21.7,79.0,-1
2025-11-18T02:40:22.845673,86.5,0,21.7,79.0,-1
2025-11-18T02:40:24.920247,85.9375,0,21.7,79.0,-1
2025-11-18T02:40:26.969012,86.0,0,21.7,79.0,-1
2025-11-18T02:40:28.978608,86.5,0,21.7,79.0,-1
2025-11-18T02:40:31.014335,86.0,0,21.7,79.0,-1
2025-11-18T02:40:33.033406,86.5,0,21.7,79.0,0
2025-11-18T02:40:35.055269,86.5625,0,21.7,79.0,-1
2025-11-18T02:40:37.119888,86.0,0,21.7,79.0,-1
2025-11-18T02:40:39.179132,86.0,0,21.7,79.0,-1
2025-11-18T02:40:41.190553,86.0,0,21.7,79.0,-1
2025-11-18T02:40:43.223202,86.0,0,21.7,79.0,-1
2025-11-18T02:40:45.275165,85.9375,0,21.7,79.0,-1
2025-11-18T02:40:47.334252,86.0,0,21.7,79.0,-1
2025-11-18T02:40:49.403410,85.9375,0,21.7,79.0,-1
2025-11-18T02:40:51.452828,86.0,0,21.7,79.0,-1
2025-11-18T02:40:53.487332,86.0,0,21.7,79.0,0
2025-11-18T02:40:55.536737,86.0,0,21.7,79.0,-1
2025-11-18T02:40:57.598187,85.9375,0,21.7,79.0,-1
2025-11-18T02:40:59.667035,85.9375,0,21.7,79.0,-1
2025-11-18T02:41:01.680272,86.0,0,21.7,79.0,-1
2025-11-18T02:41:03.708608,86.5,0,21.7,79.0,-1
2025-11-18T02:41:05.738814,86.4375,0,21.7,79.0,-1
2025-11-18T02:41:07.784429,86.0,0,21.7,79.0,-1
2025-11-18T02:41:09.802146,86.0,0,21.7,79.0,-1
2025-11-18T02:41:11.839076,86.0,0,21.7,79.0,-1
2025-11-18T02:41:13.879240,86.5,0,21.7,79.0,-1
2025-11-18T02:41:15.945732,86.0,0,21.7,79.0,-1
2025-11-18T02:41:17.980289,86.5,0,21.7,79.0,0
2025-11-18T02:41:20.034517,86.5,0,21.7,79.0,-1
2025-11-18T02:41:22.081496,85.9375,0,21.7,79.0,-1
2025-11-18T02:41:24.144207,86.5625,0,21.7,79.0,-1
2025-11-18T02:41:26.211147,85.9375,0,21.7,79.0,-1
2025-11-18T02:41:28.218145,86.5,0,21.7,79.0,0
2025-11-18T02:41:30.230491,86.0,0,21.7,79.0,-1
2025-11-18T02:41:32.293797,86.0,0,21.7,79.0,-1
2025-11-18T02:41:34.350468,85.9375,0,21.7,79.0,-1
2025-11-18T02:41:36.423288,86.4375,0,21.7,79.0,-1
2025-11-18T02:41:38.494128,86.0,0,21.7,79.0,-1
2025-11-18T02:41:40.544751,86.5,0,21.7,79.0,-1
2025-11-18T02:41:42.560014,86.0,0,21.7,79.0,-1
2025-11-18T02:41:44.592977,86.4375,0,21.7,79.0,-1
2025-11-18T02:41:46.662544,85.9375,0,21.7,79.0,-1
2025-11-18T02:41:48.711575,86.0,0,21.7,79.0,-1
2025-11-18T02:41:50.771685,86.0,0,21.7,79.0,-1
2025-11-18T02:41:52.794702,86.0,0,21.7,79.0,0
2025-11-18T02:41:54.827775,85.9375,0,21.7,79.0,-1
2025-11-18T02:41:56.876627,86.0,0,21.7,79.0,-1
2025-11-18T02:41:58.962003,86.41176470588235,0,21.7,79.0,-1
2025-11-18T02:42:00.979971,86.4375,0,21.7,79.0,0
2025-11-18T02:42:03.002433,86.0,0,21.7,79.0,-1
2025-11-18T02:42:05.046555,86.0625,0,21.7,79.0,-1
2025-11-18T02:42:07.069873,86.0,0,21.7,79.0,0
2025-11-18T02:42:09.129864,85.93333333333334,0,21.7,79.0,0
2025-11-18T02:42:11.180331,86.0,0,21.7,79.0,-1
2025-11-18T02:42:13.213062,85.9375,0,21.7,79.0,-1
2025-11-18T02:42:15.263302,86.0,0,21.7,79.0,-1
2025-11-18T02:42:17.319621,86.0,0,21.7,79.0,-1
2025-11-18T02:42:19.334394,85.9375,0,21.7,79.0,-1
2025-11-18T02:42:21.403146,86.0,0,21.7,79.0,-1
2025-11-18T02:42:23.422884,86.0,0,21.7,79.0,-1
2025-11-18T02:42:25.440812,86.0,0,21.7,79.0,0
2025-11-18T02:42:27.447841,85.93333333333334,0,21.7,79.0,-1
2025-11-18T02:42:29.498870,86.0,0,21.7,79.0,-1
2025-11-18T02:42:31.564874,85.9375,0,21.7,79.0,-1
2025-11-18T02:42:33.617860,85.875,0,21.7,79.0,-1
2025-11-18T02:42:35.640803,86.4375,0,21.7,79.0,0
2025-11-18T02:42:37.659387,86.0,0,21.7,79.0,-1
2025-11-18T02:42:39.732094,86.4375,0,21.7,79.0,-1
2025-11-18T02:42:41.788309,86.0,0,21.7,79.0,-1
2025-11-18T02:42:43.847222,86.5,0,21.7,79.0,-1
2025-11-18T02:42:45.864519,86.0,0,21.7,79.0,0
2025-11-18T02:42:47.881644,85.875,0,21.7,79.0,-1
2025-11-18T02:42:49.952167,86.0,0,21.7,79.0,-1
2025-11-18T02:42:51.972345,85.88235294117646,0,21.7,79.0,0
2025-11-18T02:42:53.994940,86.5,0,21.7,79.0,-1
2025-11-18T02:42:56.017692,86.53333333333333,0,21.7,79.0,-1
2025-11-18T02:42:58.077376,86.0625,0,21.7,79.0,-1
2025-11-18T02:43:00.110774,86.5,0,21.7,79.0,0
2025-11-18T02:43:02.139510,85.875,0,21.7,79.0,-1
2025-11-18T02:43:04.156001,86.0,0,21.7,79.0,-1
2025-11-18T02:43:06.185667,86.5,0,21.7,79.0,0
2025-11-18T02:43:08.235852,86.5,0,21.7,79.0,-1
2025-11-18T02:43:10.269128,86.0625,0,21.7,79.0,-1
2025-11-18T02:43:12.329203,86.5,0,21.7,79.0,-1
2025-11-18T02:43:14.383937,86.0,0,21.7,79.0,-1
2025-11-18T02:43:16.403701,86.5,0,21.7,79.0,-1
2025-11-18T02:43:18.468516,86.4375,0,21.7,79.0,-1
2025-11-18T02:43:20.488891,85.94117647058823,0,21.7,79.0,-1
2025-11-18T02:43:22.512630,86.5,0,21.7,79.0,0
2025-11-18T02:43:24.518882,86.46666666666667,0,21.7,79.0,-1
2025-11-18T02:43:26.573467,85.875,0,21.7,79.0,-1
2025-11-18T02:43:28.588959,86.0,0,21.7,79.0,-1
2025-11-18T02:43:30.601149,86.0,0,21.7,79.0,-1
2025-11-18T02:43:32.602487,86.0,0,21.7,79.0,-1
2025-11-18T02:43:34.633998,86.0,0,21.7,79.0,-1
2025-11-18T02:43:36.676300,86.0,0,21.7,79.0,-1
2025-11-18T02:43:38.729852,86.0,0,21.7,79.0,-1
2025-11-18T02:43:40.791620,85.9375,0,21.7,79.0,-1
2025-11-18T02:43:42.811093,86.5625,0,21.7,79.0,0
2025-11-18T02:43:44.869771,86.4375,0,21.7,79.0,-1
2025-11-18T02:43:46.898980,85.9375,0,21.7,79.0,-1
2025-11-18T02:43:48.944097,86.0,0,21.7,79.0,-1
2025-11-18T02:43:51.007537,85.875,0,21.7,79.0,-1
2025-11-18T02:43:53.032551,86.5,0,21.7,79.0,0
2025-11-18T02:43:55.060396,86.4375,0,21.7,79.0,-1
2025-11-18T02:43:57.096192,86.0,0,21.7,79.0,-1
2025-11-18T02:43:59.119161,86.5,0,21.7,79.0,0
2025-11-18T02:44:01.176552,86.0,0,21.7,79.0,-1
2025-11-18T02:44:03.203330,86.4375,0,21.7,79.0,-1
2025-11-18T02:44:05.253897,86.0,0,21.7,79.0,-1
2025-11-18T02:44:07.312415,85.9375,0,21.7,79.0,-1
2025-11-18T02:44:09.347723,86.0,0,21.7,79.0,0
2025-11-18T02:44:11.361697,86.0,0,21.7,79.0,-1
2025-11-18T02:44:13.412926,86.5,0,21.7,79.0,-1
2025-11-18T02:44:15.476596,86.4375,0,21.7,79.0,-1
2025-11-18T02:44:17.536261,86.0,0,21.7,79.0,-1
2025-11-18T02:44:19.560469,86.5,0,21.7,79.0,0
2025-11-18T02:44:21.624473,86.0,0,21.7,79.0,-1
2025-11-18T02:44:23.651181,86.5,0,21.7,79.0,-1
2025-11-18T02:44:25.697494,86.0,0,21.7,79.0,-1
2025-11-18T02:44:27.758643,85.8125,0,21.7,79.0,-1
2025-11-18T02:44:29.775933,86.5,0,21.7,79.0,-1
2025-11-18T02:44:31.836959,86.0,0,21.7,79.0,-1
2025-11-18T02:44:33.877473,86.0625,0,21.7,79.0,-1
2025-11-18T02:44:35.975777,86.0,0,21.7,79.0,-1
2025-11-18T02:44:38.006713,85.9375,0,21.7,79.0,-1
2025-11-18T02:44:40.059146,86.0,0,21.7,79.0,-1
2025-11-18T02:44:42.124524,86.0,0,21.7,79.0,-1
2025-11-18T02:44:44.193664,86.5,0,21.7,79.0,-1
2025-11-18T02:44:46.207584,85.9375,0,21.7,79.0,-1
2025-11-18T02:44:48.227301,86.0,0,21.7,79.0,-1
2025-11-18T02:44:50.290282,86.0625,0,21.7,79.0,-1
2025-11-18T02:44:52.356717,85.9375,0,21.7,79.0,-1
2025-11-18T02:44:54.406165,86.0,0,21.7,79.0,-1
2025-11-18T02:44:56.439650,86.5,0,21.7,79.0,0
2025-11-18T02:44:58.462385,85.875,0,21.7,79.0,-1
